TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercentage,PaymentMethod
1664,5/4/2025,1141,2062,401,2,1486.46,3.24,Cash
1665,5/4/2025,1149,2038,404,3,926.51,28,Gift Card
1666,5/4/2025,1057,2003,401,1,2079.97,7.24,Mobile Payment
1667,5/4/2025,1067,2038,404,0,926.51,4.52,Cash
1668,5/4/2025,1167,2085,403,3,242.15,26.26,Mobile Payment
1669,5/4/2025,1045,2062,402,0,1858.08,5.65,Cash
1670,5/4/2025,1030,2097,403,3,3368.4,21.19,Cash
1671,5/4/2025,1017,2076,403,3,0,23.39,Gift Card
1672,5/4/2025,1144,2055,403,3,161.82,3.4,Credit Card
1673,5/4/2025,1177,2015,403,0,674.97,22.73,Cash
1674,5/4/2025,1066,2020,401,1,1014.74,18.46,Cash
1675,5/4/2025,1081,2059,402,2,409.64,13.48,Gift Card
1676,5/4/2025,1041,2006,403,2,475.2,23.86,Credit Card
1677,5/4/2025,1107,2081,403,0,3731.1,22,Credit Card
1678,5/4/2025,1074,2037,401,1,0,21.05,Gift Card
1679,5/4/2025,1196,2080,402,0,832.26,1.27,Cash
1680,5/4/2025,1153,2096,402,2,1075.49,4.83,Cash
1681,5/4/2025,1080,2087,403,2,127.46,5.72,Mobile Payment
1682,5/4/2025,1175,2089,403,0,2067.6,0.9,Mobile Payment
1683,5/4/2025,1136,2074,403,1,593.55,4.66,Credit Card
1684,5/4/2025,1003,2017,403,2,1112.88,24.91,Mobile Payment
1685,5/4/2025,1199,2062,404,2,990.98,28.85,Cash
1686,5/4/2025,1041,2013,402,1,1683.65,24.56,Mobile Payment
1687,5/4/2025,1128,2028,402,0,0,13.55,Cash
1688,5/4/2025,1106,2058,401,0,1333.5,19.75,Mobile Payment
1689,5/4/2025,1033,2002,404,2,1385.6,15.63,Mobile Payment
1690,5/4/2025,1079,2088,403,1,2553.66,18.8,Cash
1691,5/4/2025,1113,2076,403,1,0,13.08,Credit Card
1692,5/4/2025,1181,2038,401,0,2779.53,22.87,Credit Card
1693,5/4/2025,1056,2016,402,1,872.15,2.47,Credit Card
1694,5/4/2025,1078,2016,402,1,872.15,18.01,Cash
1695,5/4/2025,1020,2054,401,0,1801.02,21.2,Mobile Payment
1696,5/4/2025,1004,2099,404,3,0,24.67,Gift Card
1697,5/4/2025,1010,2025,401,0,559.24,6.58,Credit Card
1698,5/4/2025,1168,2065,401,3,1411.02,0.88,Credit Card
1699,5/4/2025,1030,2032,401,0,945.6,29.78,Mobile Payment
1700,5/4/2025,1077,2085,401,0,0,14.93,Gift Card
1701,5/4/2025,1005,2015,402,1,0,27.58,Mobile Payment
1702,5/4/2025,1047,2085,403,0,242.15,2,Mobile Payment
1703,5/4/2025,1023,2018,403,2,0,22.34,Mobile Payment
1704,5/4/2025,1090,2020,402,0,751.66,5.79,Mobile Payment
1705,5/4/2025,1025,2074,401,1,593.55,19.13,Cash
1706,5/4/2025,1183,2024,403,1,335.53,8.16,Credit Card
1707,5/4/2025,1193,2068,401,0,820.24,1.28,Cash
1708,5/4/2025,1054,2064,404,2,235.23,2.97,Credit Card
1709,5/4/2025,1178,2075,402,3,5464.48,6.53,Credit Card
1710,5/4/2025,1172,2013,402,2,2244.86,15.65,Cash
1711,5/4/2025,1097,2054,402,1,810.46,0.77,Cash
1712,5/4/2025,1104,2014,403,0,246.3,8.02,Credit Card
1713,5/4/2025,1119,2014,402,3,1231.5,24.04,Mobile Payment
1714,5/4/2025,1195,2046,403,0,100.29,13.43,Cash
1715,5/4/2025,1021,2041,404,0,0,6.64,Cash
1716,5/4/2025,1098,2036,404,2,0,8.81,Gift Card
1717,5/4/2025,1175,2056,402,3,2098.88,23.42,Gift Card
1718,5/4/2025,1074,2054,402,0,2701.53,17.53,Mobile Payment
1719,5/4/2025,1121,2086,403,1,3218.76,5.03,Credit Card
1720,5/4/2025,1003,2086,404,0,1788.2,19.55,Cash
1721,5/4/2025,1101,2056,401,0,524.72,13.2,Cash
1722,5/4/2025,1036,2050,404,0,747.12,13.51,Cash
1723,5/4/2025,1189,2021,401,2,1336.66,19.82,Credit Card
1724,5/4/2025,1050,2043,402,3,873.45,9.2,Mobile Payment
1725,5/4/2025,1031,2029,404,3,40.53,27.73,Mobile Payment
1726,5/4/2025,1071,2097,403,3,2526.3,6.6,Mobile Payment
1727,5/4/2025,1091,2060,404,3,1225.14,0.01,Mobile Payment
1728,5/4/2025,1130,2035,402,3,899.99,23.55,Mobile Payment
1729,5/4/2025,1027,2015,403,3,0,7.25,Credit Card
1730,5/4/2025,1127,2029,402,0,40.53,13.08,Credit Card
1731,5/4/2025,1025,2094,401,0,1973.4,19.73,Gift Card
1732,5/4/2025,1127,2086,401,1,4828.14,8.1,Credit Card
1733,5/4/2025,1097,2077,403,1,2022.59,12.66,Mobile Payment
1734,5/4/2025,1077,2079,401,0,1901.08,15.41,Gift Card
1735,5/4/2025,1169,2096,404,3,672.18,29.2,Cash
1736,5/4/2025,1051,2037,404,3,1800.7,14.39,Gift Card
1737,5/4/2025,1129,2033,403,0,1672.5,2.34,Mobile Payment
1738,5/4/2025,1195,2004,404,0,2781.75,20.04,Gift Card
1739,5/4/2025,1098,2057,403,3,1310.94,3.83,Credit Card
1740,5/4/2025,1113,2058,401,0,2000.25,24.02,Mobile Payment
1741,5/4/2025,1045,2071,403,1,0,14.88,Credit Card
1742,5/4/2025,1125,2055,402,2,86.3,2.03,Mobile Payment
1743,5/4/2025,1183,2049,404,0,1879.68,28.24,Mobile Payment
1744,5/4/2025,1145,2086,404,3,2682.3,7.5,Mobile Payment
1745,5/4/2025,1121,2071,402,0,1845.48,25.92,Mobile Payment
1746,5/4/2025,1100,2033,404,3,2508.75,28.04,Credit Card
1747,5/4/2025,1157,2086,403,2,1430.56,9.17,Mobile Payment
1748,5/4/2025,1082,2007,401,0,1750.17,19.65,Mobile Payment
1749,5/4/2025,1032,2046,403,0,167.15,21.72,Credit Card
1750,5/4/2025,1195,2080,403,3,3329.04,27.34,Mobile Payment
1751,5/4/2025,1024,2054,403,2,0,1.45,Credit Card
1752,5/4/2025,1105,2044,401,1,373.64,23.96,Mobile Payment
1753,5/4/2025,1063,2030,403,0,509.91,6.35,Gift Card
1754,5/4/2025,1176,2008,403,0,133.18,25.83,Cash
1755,5/4/2025,1086,2021,401,2,2004.98,8.11,Credit Card
1756,5/4/2025,1009,2058,404,3,2000.25,15.69,Mobile Payment
1757,5/4/2025,1068,2002,404,0,0,11.79,Credit Card
1758,5/4/2025,1081,2048,404,2,572.21,20.39,Mobile Payment
1759,5/4/2025,1146,2012,404,0,623.19,8.27,Cash
1760,5/4/2025,1176,2086,402,2,1430.56,0.51,Mobile Payment
1761,5/4/2025,1127,2064,403,1,529.27,10.56,Gift Card
1762,5/4/2025,1157,2038,403,3,4632.55,0.91,Credit Card
1763,5/4/2025,1051,2063,401,1,0,19.5,Mobile Payment
1764,5/4/2025,1073,2033,401,2,1338,27.61,Credit Card
1765,5/4/2025,1146,2051,402,0,0,12.71,Cash
1766,5/4/2025,1183,2074,401,2,0,22.62,Cash
1767,5/4/2025,1069,2008,404,3,66.59,23.62,Credit Card
1768,5/4/2025,1053,2044,401,2,332.13,10.91,Mobile Payment
1769,5/4/2025,1129,2038,404,2,0,16.97,Credit Card
1770,5/4/2025,1051,2053,404,2,488.12,19.44,Cash
1771,5/4/2025,1159,2065,404,1,1693.22,6.74,Mobile Payment
1772,5/4/2025,1004,2080,402,3,3329.04,25.79,Cash
1773,5/4/2025,1054,2084,404,2,901.92,23.6,Mobile Payment
1774,5/4/2025,1163,2068,404,0,1640.48,2.89,Credit Card
1775,5/4/2025,1133,2025,403,3,838.86,20.23,Mobile Payment
1776,5/4/2025,1037,2030,402,2,271.95,3.94,Credit Card
1777,5/4/2025,1111,2052,403,0,731.26,5.54,Cash
1778,5/4/2025,1162,2026,404,2,169.25,1.33,Mobile Payment
1779,5/4/2025,1073,2082,402,2,213.28,12.49,Mobile Payment
1780,5/4/2025,1175,2076,402,3,806.07,17.31,Credit Card
1781,5/4/2025,1061,2014,402,1,665.01,15.34,Credit Card
1782,5/4/2025,1007,2031,403,3,1695.9,0.51,Credit Card
1783,5/4/2025,1124,2071,404,3,1845.48,13.99,Cash
1784,5/4/2025,1165,2004,402,1,1669.05,9.5,Cash
1785,5/4/2025,1069,2017,401,2,0,22.67,Cash
1786,5/4/2025,1071,2084,402,0,281.85,10.46,Cash
1787,5/4/2025,1184,2062,401,0,2477.44,1.91,Cash
1788,5/4/2025,1021,2040,403,0,69.08,1.85,Credit Card
1789,5/4/2025,1104,2046,401,3,167.15,1.2,Cash
1790,5/4/2025,1185,2017,402,0,1854.8,13.21,Credit Card
1791,5/4/2025,1146,2094,401,2,789.36,16.57,Gift Card
1792,5/4/2025,1127,2011,402,0,409.74,24.52,Mobile Payment
1793,5/4/2025,1197,2040,403,3,138.16,6.08,Gift Card
1794,5/4/2025,1191,2095,402,3,1963.16,21.97,Credit Card
1795,5/4/2025,1055,2018,401,1,488.03,22.36,Cash
1796,5/4/2025,1054,2035,404,3,899.99,29.53,Cash
1797,5/4/2025,1065,2075,401,3,3903.2,17.24,Cash
1798,5/4/2025,1136,2047,401,2,267.98,3.18,Gift Card
1799,5/4/2025,1139,2054,404,1,3241.84,1.34,Cash
1800,5/4/2025,1071,2018,403,3,0,24.26,Cash
1801,5/4/2025,1183,2047,403,0,1004.94,22.95,Credit Card
1802,5/4/2025,1165,2077,401,0,1685.49,28.72,Credit Card
1803,5/4/2025,1176,2085,402,2,581.16,25.57,Mobile Payment
1804,5/4/2025,1141,2049,403,2,1503.74,17.51,Cash
1805,5/4/2025,1175,2015,402,3,674.97,10.73,Gift Card
1806,5/4/2025,1099,2001,404,2,0,21.2,Cash
1807,5/4/2025,1077,2011,402,2,655.58,29.47,Credit Card
1808,5/4/2025,1053,2020,404,2,601.33,2.91,Mobile Payment
1809,5/4/2025,1196,2082,404,0,533.2,18.67,Mobile Payment
1810,5/4/2025,1070,2010,404,3,311.36,28.05,Cash
1811,5/4/2025,1188,2052,403,3,2925.04,6.27,Credit Card
1812,5/4/2025,1025,2020,403,0,375.83,8.73,Credit Card
1813,5/4/2025,1090,2053,403,3,1830.45,6.05,Cash
1814,5/4/2025,1177,2003,401,1,346.66,23.13,Gift Card
1815,5/4/2025,1161,2056,402,0,1049.44,27.28,Credit Card
1816,5/4/2025,1102,2025,403,2,0,13.7,Credit Card
1817,5/4/2025,1147,2010,401,1,70.06,17.81,Gift Card
1818,5/4/2025,1063,2066,402,3,516.06,6.05,Mobile Payment
1819,5/4/2025,1081,2057,404,1,786.56,16.85,Gift Card
1820,5/4/2025,1066,2022,403,2,536.94,9.99,Credit Card
1821,5/4/2025,1050,2010,404,2,62.27,4.59,Credit Card
1822,5/4/2025,1046,2050,404,1,336.2,2.32,Credit Card
1823,5/4/2025,1005,2002,402,0,3464,14.16,Gift Card
1824,5/4/2025,1118,2025,403,1,0,12.62,Cash
1825,5/4/2025,1012,2051,404,2,93.86,2.26,Mobile Payment
1826,5/4/2025,1038,2011,403,1,1475.06,19.05,Mobile Payment
1827,5/4/2025,1145,2015,401,3,2024.91,4.62,Mobile Payment
1828,5/4/2025,1197,2058,404,0,666.75,24.91,Mobile Payment
1829,5/4/2025,1057,2091,402,1,815.21,2.07,Gift Card
1830,5/4/2025,1005,2034,403,3,544.68,13.14,Mobile Payment
1831,5/4/2025,1097,2016,404,1,290.72,24.12,Credit Card
1832,5/4/2025,1153,2027,403,1,698.25,19.74,Cash
1833,5/4/2025,1107,2023,404,1,2536.76,13.17,Cash
1834,5/4/2025,1007,2037,403,1,648.25,17.68,Credit Card
1835,5/4/2025,1158,2057,402,2,699.17,28.61,Gift Card
1836,5/4/2025,1149,2087,404,0,637.28,7.77,Credit Card
1837,5/4/2025,1002,2060,402,2,326.7,6.58,Gift Card
1838,5/4/2025,1177,2050,402,3,186.78,27.51,Gift Card
1839,5/4/2025,1181,2054,403,0,1801.02,29.63,Gift Card
1840,5/4/2025,1024,2071,401,0,615.16,7.5,Cash
1841,5/4/2025,1085,2030,404,2,407.93,15.78,Cash
1842,5/4/2025,1155,2085,401,0,726.45,29.52,Credit Card
1843,5/4/2025,1064,2064,404,2,940.93,16.13,Cash
1844,5/4/2025,1101,2085,403,1,217.94,23.78,Cash
1845,5/4/2025,1143,2005,402,2,343.02,21.69,Credit Card
1846,5/4/2025,1043,2064,404,2,235.23,13.42,Mobile Payment
1847,5/4/2025,1119,2016,401,2,258.42,2.56,Gift Card
1848,5/4/2025,1181,2067,404,1,523.71,10.68,Credit Card
1849,5/4/2025,1066,2014,403,0,0,9.38,Gift Card
1850,5/4/2025,1032,2063,403,2,441.97,22.85,Mobile Payment
1851,5/4/2025,1110,2036,403,2,348.77,16.06,Mobile Payment
1852,5/4/2025,1132,2040,404,1,124.34,29.15,Cash
1853,5/4/2025,1080,2094,404,1,0,21.51,Credit Card
1854,5/4/2025,1142,2084,404,0,0,3.43,Gift Card
1855,5/4/2025,1048,2019,401,1,840.54,13.71,Credit Card
1856,5/4/2025,1046,2004,404,2,741.8,15.26,Mobile Payment
1857,5/4/2025,1041,2090,404,3,358.2,6.37,Gift Card
1858,5/4/2025,1029,2063,401,3,1657.38,8.1,Mobile Payment
1859,5/4/2025,1091,2090,404,3,214.92,9.85,Cash
1860,5/4/2025,1126,2014,402,0,492.6,4.9,Cash
1861,5/4/2025,1089,2011,402,2,1638.96,8.91,Cash
1862,5/4/2025,1046,2021,403,1,2255.61,12.06,Cash
1863,5/4/2025,1149,2000,402,3,4846.55,27.93,Credit Card
1864,5/4/2025,1019,2031,404,0,1695.9,18.15,Credit Card
1865,5/4/2025,1084,2003,403,0,0,14.43,Mobile Payment
1866,5/4/2025,1100,2047,401,2,803.95,28.11,Cash
1867,5/4/2025,1039,2003,401,3,1155.54,17.28,Credit Card
1868,5/4/2025,1181,2084,404,3,1127.4,13.93,Credit Card
1869,5/4/2025,1160,2034,401,2,326.81,0.21,Gift Card
1870,5/4/2025,1011,2083,404,2,614.53,3.59,Credit Card
1871,5/4/2025,1187,2093,402,1,680.35,0.8,Mobile Payment
1872,5/4/2025,1012,2082,403,2,853.12,28.07,Mobile Payment
1873,5/4/2025,1014,2095,401,3,0,29.09,Credit Card
1874,5/4/2025,1023,2051,403,1,211.18,25.42,Gift Card
1875,5/4/2025,1061,2098,404,0,2723.58,28.3,Credit Card
1876,5/4/2025,1005,2026,402,3,211.56,18.83,Cash
1877,5/4/2025,1199,2051,403,1,0,27.21,Gift Card
1878,5/4/2025,1030,2038,404,3,3706.04,16.99,Gift Card
1879,5/4/2025,1188,2039,402,2,1562.3,29.37,Mobile Payment
1880,5/4/2025,1170,2012,403,1,560.87,0.5,Mobile Payment
1881,5/4/2025,1125,2057,404,3,1310.94,5.95,Cash
1882,5/4/2025,1068,2072,404,0,420.3,19.77,Cash
1883,5/4/2025,1193,2054,403,1,0,19.69,Cash
1884,5/4/2025,1111,2080,404,0,1664.52,4.05,Credit Card
1885,5/4/2025,1010,2065,403,3,0,7.75,Cash
1886,5/4/2025,1173,2028,402,3,2551.76,3.39,Credit Card
1887,5/4/2025,1134,2080,401,2,1331.62,9.62,Gift Card
1888,5/4/2025,1119,2055,401,3,269.7,23.23,Mobile Payment
1889,5/4/2025,1076,2019,402,2,747.14,23.89,Gift Card
1890,5/4/2025,1063,2066,404,2,0,2.7,Credit Card
1891,5/4/2025,1145,2006,401,0,0,4.15,Cash
1892,5/4/2025,1131,2013,404,3,4676.8,12.08,Cash
1893,5/4/2025,1024,2059,403,2,0,13.12,Mobile Payment
1894,5/4/2025,1065,2074,401,0,3297.5,0.14,Mobile Payment
1895,5/4/2025,1029,2094,404,1,0,7.7,Cash
1896,5/4/2025,1046,2050,401,0,560.34,7.7,Cash
1897,5/4/2025,1106,2090,403,2,114.62,2.5,Cash
1898,5/4/2025,1150,2092,404,3,482.21,1.68,Gift Card
1899,5/4/2025,1159,2033,403,1,752.62,29.44,Cash
1900,5/4/2025,1054,2023,401,2,751.63,9.85,Cash
1901,5/4/2025,1172,2013,404,0,1870.72,17.19,Gift Card
1902,5/4/2025,1001,2050,401,0,560.34,9.23,Mobile Payment
1903,5/4/2025,1043,2083,404,3,2304.48,9.38,Mobile Payment
1904,5/4/2025,1177,2051,404,2,281.57,29.76,Gift Card
1905,5/4/2025,1158,2078,403,3,568.04,6.71,Gift Card
1906,5/4/2025,1077,2011,402,1,368.77,24.48,Gift Card
1907,5/4/2025,1003,2024,401,0,248.54,2.9,Mobile Payment
1908,5/4/2025,1178,2024,401,1,223.69,11.45,Cash
1909,5/4/2025,1123,2083,402,1,1382.69,19.63,Mobile Payment
1910,5/4/2025,1111,2080,402,0,3329.04,9.2,Mobile Payment
1911,5/4/2025,1077,2098,404,1,817.07,12.47,Gift Card
1912,5/4/2025,1121,2054,401,0,0,3.42,Mobile Payment
1913,5/4/2025,1042,2019,404,3,933.93,2.57,Mobile Payment
1914,5/4/2025,1120,2002,404,1,1558.8,15.7,Credit Card
1915,5/4/2025,1051,2037,404,0,0,22.49,Credit Card
1916,5/4/2025,1085,2001,401,3,412.35,10.85,Credit Card
1917,5/4/2025,1106,2063,403,0,0,24.15,Mobile Payment
1918,5/4/2025,1124,2051,404,3,351.96,11.52,Gift Card
1919,5/4/2025,1059,2091,401,0,1811.58,27.73,Credit Card
1920,5/4/2025,1108,2073,403,0,1498.29,27.89,Credit Card
1921,5/4/2025,1068,2082,404,3,0,8.38,Mobile Payment
1922,5/4/2025,1029,2063,403,3,3314.76,7.26,Mobile Payment
1923,5/4/2025,1178,2055,401,1,242.73,8.21,Mobile Payment
1924,5/4/2025,1073,2092,402,3,482.21,9.7,Gift Card
1925,5/4/2025,1088,2056,402,1,1888.99,23.86,Cash
1926,5/4/2025,1150,2087,403,3,477.96,0.51,Credit Card
1927,5/4/2025,1033,2037,404,3,1440.56,2.22,Credit Card
1928,5/4/2025,1172,2083,403,3,2304.48,2.72,Cash
1929,5/4/2025,1041,2079,402,2,2281.3,28.79,Mobile Payment
1930,5/4/2025,1176,2095,401,3,1472.37,18.94,Gift Card
1931,5/4/2025,1033,2022,402,1,1208.12,25.42,Gift Card
1932,5/4/2025,1155,2062,401,3,1858.08,13.84,Mobile Payment
1933,5/4/2025,1126,2038,402,1,1667.72,13.73,Cash
1934,5/4/2025,1142,2006,401,2,0,3.82,Cash
1935,5/4/2025,1066,2045,402,1,1123.7,5.29,Cash
1936,5/4/2025,1128,2004,401,2,2967.2,6.62,Cash
1937,5/4/2025,1110,2014,402,0,246.3,12.31,Credit Card
1938,5/4/2025,1143,2028,404,2,1531.06,1.76,Credit Card
1939,5/4/2025,1087,2045,401,2,0,27.3,Credit Card
1940,5/4/2025,1038,2088,401,0,1418.7,18.66,Mobile Payment
1941,5/4/2025,1112,2058,401,0,0,22.87,Gift Card
1942,5/4/2025,1005,2078,401,0,426.03,17.6,Mobile Payment
1943,5/4/2025,1129,2013,402,0,1870.72,29.12,Mobile Payment
1944,5/4/2025,1052,2046,402,2,26.74,28.36,Credit Card
1945,5/4/2025,1181,2056,404,0,0,23.79,Cash
1946,5/4/2025,1039,2082,403,2,0,8.79,Credit Card
1947,5/4/2025,1035,2015,402,3,3374.85,12.32,Mobile Payment
1948,5/4/2025,1106,2098,401,1,1634.15,7.44,Mobile Payment
1949,5/4/2025,1121,2043,403,1,1572.21,3.69,Gift Card
1950,5/4/2025,1021,2034,403,3,544.68,1.81,Credit Card
1951,5/4/2025,1092,2080,402,1,3745.17,27.19,Cash
1952,5/4/2025,1192,2096,404,1,1814.89,26.28,Gift Card
1953,5/4/2025,1035,2054,404,3,0,14.24,Gift Card
1954,5/4/2025,1117,2066,403,0,0,3.47,Cash
1955,5/4/2025,1113,2018,401,0,1084.52,8.86,Cash
1956,5/4/2025,1021,2043,403,3,2620.35,3.1,Credit Card
1957,5/4/2025,1197,2021,404,0,1670.82,28.86,Mobile Payment
1958,5/4/2025,1100,2097,401,1,2273.67,20.23,Gift Card
1959,5/4/2025,1147,2007,403,3,0,20.29,Mobile Payment
1960,5/4/2025,1102,2087,403,2,0,18.14,Gift Card
1961,5/4/2025,1088,2001,403,1,1113.34,29.75,Cash
1962,5/4/2025,1179,2051,404,1,211.18,28.9,Cash
1963,5/4/2025,1139,2079,404,2,2281.3,13.54,Cash
1964,5/4/2025,1005,2083,404,1,691.34,1.77,Cash
1965,5/4/2025,1077,2010,401,2,186.82,7.94,Cash
1966,5/4/2025,1099,2092,402,2,1157.3,7.69,Mobile Payment
1967,5/4/2025,1054,2011,403,2,327.79,18.21,Mobile Payment
1968,5/4/2025,1193,2081,402,0,2238.66,17.3,Mobile Payment
1969,5/4/2025,1007,2069,403,1,836.6,25.27,Credit Card
1970,5/4/2025,1198,2038,404,0,1853.02,2.63,Credit Card
1971,5/4/2025,1187,2007,403,2,466.71,21.56,Mobile Payment
1972,5/4/2025,1160,2064,403,0,1176.16,27.06,Credit Card
1973,5/4/2025,1012,2096,401,3,672.18,2.5,Gift Card
1974,5/4/2025,1076,2073,401,3,499.43,9.59,Credit Card
1975,5/4/2025,1086,2030,402,2,407.93,16.93,Cash
1976,5/4/2025,1076,2036,402,3,217.98,18.87,Cash
1977,5/4/2025,1133,2094,402,0,1973.4,27.24,Gift Card
1978,5/4/2025,1083,2066,402,2,1238.54,20.38,Cash
1979,5/4/2025,1116,2012,402,3,0,21.76,Cash
1980,5/4/2025,1105,2010,401,0,155.68,13.69,Credit Card
1981,5/4/2025,1108,2016,404,1,872.15,17.97,Gift Card
1982,5/4/2025,1114,2009,403,3,198.93,7.92,Cash
1983,5/4/2025,1150,2071,404,2,492.13,13.17,Credit Card
1984,5/4/2025,1149,2063,404,3,2762.3,5.96,Credit Card
1985,5/4/2025,1176,2062,404,1,557.42,28.67,Credit Card
1986,5/4/2025,1036,2064,402,3,294.04,14.11,Gift Card
1987,5/4/2025,1182,2058,402,0,0,4.72,Credit Card
1988,5/4/2025,1177,2027,404,3,1034.44,2.96,Credit Card
1989,5/4/2025,1008,2095,402,2,0,5.27,Mobile Payment
1990,5/4/2025,1030,2077,404,0,1123.66,29.31,Credit Card
1991,5/4/2025,1030,2047,403,0,334.98,16.1,Mobile Payment
1992,5/4/2025,1133,2019,401,2,747.14,20.9,Cash
1993,5/4/2025,1078,2047,403,2,535.97,28.1,Mobile Payment
1994,5/4/2025,1124,2003,402,1,1386.65,12.87,Credit Card
1995,5/4/2025,1005,2075,404,0,3122.56,4.76,Cash
1996,5/4/2025,1078,2036,402,1,588.55,10.33,Cash
1997,5/4/2025,1189,2062,401,0,2477.44,27.08,Mobile Payment
1998,5/4/2025,1140,2044,401,0,207.58,27.64,Credit Card
1999,5/4/2025,1106,2061,403,3,599.76,24.32,Gift Card
2000,5/4/2025,1086,2048,404,1,321.87,16.72,Cash
6,5/4/2025,1089,2028,401,0,1275.88,0.7,Gift Card
