TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercentage,PaymentMethod
1532,5/4/2025,1027.0,2080,403,3.0,2496.78,27.81,Cash
1533,5/4/2025,1021.0,2080,404,1.0,2247.1,18.68,Cash
1534,5/4/2025,1035.0,2004,402,0.0,1854.5,15.33,Mobile Payment
1535,5/4/2025,1184.0,2075,402,3.0,2341.92,8.22,Mobile Payment
1536,5/4/2025,1099.0,2008,403,3.0,66.59,9.32,Mobile Payment
1537,5/4/2025,1136.0,2057,401,0.0,1310.94,26.25,Cash
1538,5/4/2025,1086.0,2007,403,0.0,1750.17,22.67,Mobile Payment
1539,5/4/2025,1103.0,2015,402,3.0,2024.91,17.68,Gift Card
1540,5/4/2025,1173.0,2068,402,1.0,0.0,22.87,Credit Card
1541,5/4/2025,1018.0,2004,402,3.0,927.25,0.85,Mobile Payment
1542,5/4/2025,1167.0,2002,404,0.0,866.0,10.39,Mobile Payment
1543,5/4/2025,1062.0,2089,402,0.0,2067.6,7.18,Credit Card
1544,5/4/2025,1044.0,2080,401,2.0,665.81,28.04,Gift Card
1545,5/4/2025,1024.0,2058,402,0.0,2000.25,18.12,Credit Card
1546,5/4/2025,1027.0,2014,404,1.0,443.34,3.34,Credit Card
1547,5/4/2025,1016.0,2025,404,2.0,671.09,3.72,Mobile Payment
1548,5/4/2025,1188.0,2086,404,2.0,2861.12,19.37,Gift Card
1549,5/4/2025,1030.0,2087,402,2.0,382.37,12.89,Mobile Payment
1550,5/4/2025,1054.0,2097,401,1.0,2273.67,6.11,Gift Card
1551,5/4/2025,1085.0,2008,401,2.0,106.54,23.64,Credit Card
1552,5/4/2025,1036.0,2096,404,1.0,1814.89,26.35,Credit Card
1553,5/4/2025,1178.0,2047,402,3.0,1004.94,8.04,Mobile Payment
1554,5/4/2025,1062.0,2074,401,1.0,1187.1,4.82,Gift Card
1556,5/4/2025,1004.0,2062,401,0.0,2477.44,16.13,Cash
1557,5/4/2025,1001.0,2022,401,2.0,536.94,8.97,Cash
1558,5/4/2025,1106.0,2088,404,1.0,1276.83,0.47,Gift Card
1559,5/4/2025,1052.0,2018,403,3.0,2169.04,28.29,Credit Card
1560,5/4/2025,1105.0,2030,402,0.0,339.94,1.6,Cash
1561,5/4/2025,1152.0,2023,404,0.0,1879.08,16.82,Gift Card
1562,5/4/2025,1160.0,2038,403,3.0,0.0,9.73,Mobile Payment
1563,5/4/2025,1001.0,2071,402,1.0,1660.93,8.86,Gift Card
1564,5/4/2025,1030.0,2067,401,2.0,465.52,5.13,Credit Card
1565,5/4/2025,1194.0,2069,402,3.0,929.56,19.08,Cash
1566,5/4/2025,1197.0,2080,402,2.0,1331.62,5.61,Gift Card
1567,5/4/2025,1013.0,2024,401,1.0,335.53,27.26,Gift Card
1568,5/4/2025,1175.0,2060,404,1.0,735.08,24.24,Cash
1569,5/4/2025,1040.0,2085,401,0.0,484.3,7.44,Credit Card
1570,5/4/2025,1165.0,2046,403,1.0,60.17,15.36,Cash
1572,5/4/2025,1011.0,2013,401,1.0,1683.65,23.93,Gift Card
1573,5/4/2025,1040.0,2003,404,0.0,385.18,29.92,Credit Card
1574,5/4/2025,1018.0,2030,404,2.0,135.98,12.12,Gift Card
1575,5/4/2025,1107.0,2025,403,1.0,754.97,13.89,Mobile Payment
1576,5/4/2025,1199.0,2014,403,1.0,0.0,12.78,Gift Card
1577,5/4/2025,1025.0,2030,404,1.0,0.0,25.05,Cash
1578,5/4/2025,1096.0,2028,401,3.0,2551.76,21.01,Gift Card
1579,5/4/2025,1149.0,2062,401,3.0,1858.08,4.41,Mobile Payment
1580,5/4/2025,1037.0,2027,404,1.0,465.5,14.23,Gift Card
1581,5/4/2025,1099.0,2047,402,3.0,0.0,7.86,Mobile Payment
1582,5/4/2025,1184.0,2024,403,2.0,198.83,18.75,Credit Card
1583,5/4/2025,1051.0,2042,402,0.0,167.61,24.55,Cash
1584,5/4/2025,1177.0,2072,401,2.0,672.48,4.35,Gift Card
1585,5/4/2025,1034.0,2014,404,3.0,985.2,21.63,Mobile Payment
1586,5/4/2025,1107.0,2021,403,1.0,751.87,5.23,Credit Card
1587,5/4/2025,1075.0,2077,402,1.0,2528.24,12.39,Mobile Payment
1588,5/4/2025,1147.0,2070,402,0.0,34.18,1.54,Credit Card
1589,5/4/2025,1105.0,2066,404,1.0,928.91,19.88,Gift Card
1590,5/4/2025,1151.0,2060,404,2.0,653.41,27.05,Gift Card
1591,5/4/2025,1003.0,2093,404,1.0,680.35,12.05,Gift Card
1592,5/4/2025,1063.0,2041,404,1.0,2171.37,29.52,Cash
1593,5/4/2025,1151.0,2019,401,3.0,933.93,6.33,Cash
1594,5/4/2025,1011.0,2005,404,0.0,428.78,11.32,Gift Card
1595,5/4/2025,1108.0,2067,404,3.0,290.95,28.03,Credit Card
1596,5/4/2025,1178.0,2012,404,3.0,623.19,27.49,Gift Card
1597,5/4/2025,1061.0,2010,401,3.0,389.2,8.79,Mobile Payment
1598,5/4/2025,1055.0,2016,403,2.0,0.0,13.04,Credit Card
1599,5/4/2025,1061.0,2082,401,0.0,266.6,22.02,Credit Card
1600,5/4/2025,1122.0,2085,403,1.0,217.94,20.17,Credit Card
1601,5/4/2025,1180.0,2058,401,3.0,666.75,14.24,Mobile Payment
1602,5/4/2025,1118.0,2098,402,3.0,907.86,15.71,Mobile Payment
1603,5/4/2025,1047.0,2047,404,0.0,334.98,17.51,Credit Card
1604,5/4/2025,1160.0,2009,404,2.0,0.0,22.62,Mobile Payment
1606,5/4/2025,1192.0,2034,402,0.0,0.0,1.69,Gift Card
1607,5/4/2025,1158.0,2042,401,2.0,402.26,26.29,Credit Card
1608,5/4/2025,1013.0,2014,404,2.0,197.04,27.45,Mobile Payment
1610,5/4/2025,1093.0,2022,401,1.0,604.06,2.41,Cash
1611,5/4/2025,1035.0,2042,402,0.0,335.22,10.97,Mobile Payment
1612,5/4/2025,1166.0,2061,402,1.0,179.93,6.76,Mobile Payment
1613,5/4/2025,1082.0,2045,403,3.0,312.14,5.3,Gift Card
1614,5/4/2025,1070.0,2006,401,2.0,633.6,17.03,Mobile Payment
1615,5/4/2025,1088.0,2057,404,0.0,436.98,3.52,Mobile Payment
1616,5/4/2025,1120.0,2090,403,3.0,214.92,12.07,Mobile Payment
1617,5/4/2025,1158.0,2047,401,1.0,904.45,2.7,Credit Card
1618,5/4/2025,1117.0,2011,401,3.0,0.0,29.97,Credit Card
1619,5/4/2025,1045.0,2036,401,0.0,217.98,18.07,Mobile Payment
1620,5/4/2025,1042.0,2035,401,1.0,809.99,17.99,Credit Card
1621,5/4/2025,1127.0,2019,402,0.0,933.93,28.67,Credit Card
1622,5/4/2025,1075.0,2053,402,3.0,2440.6,11.56,Cash
1623,5/4/2025,1088.0,2053,404,0.0,610.15,27.27,Credit Card
1624,5/4/2025,1074.0,2024,401,0.0,248.54,1.63,Gift Card
1625,5/4/2025,1059.0,2066,403,3.0,2064.24,23.8,Cash
1626,5/4/2025,1148.0,2043,403,3.0,873.45,28.23,Credit Card
1627,5/4/2025,1151.0,2085,404,3.0,726.45,15.26,Gift Card
1628,5/4/2025,1077.0,2072,402,2.0,1008.72,16.65,Cash
1629,5/4/2025,1043.0,2033,402,3.0,836.25,19.11,Gift Card
1630,5/4/2025,1095.0,2036,401,1.0,392.36,18.29,Gift Card
1631,5/4/2025,1090.0,2036,404,1.0,588.55,7.55,Mobile Payment
1632,5/4/2025,1158.0,2020,403,1.0,676.49,17.62,Cash
1633,5/4/2025,1044.0,2090,402,1.0,0.0,14.94,Cash
1634,5/4/2025,1060.0,2014,401,2.0,591.12,2.63,Mobile Payment
1635,5/4/2025,1147.0,2016,404,2.0,516.83,29.76,Credit Card
1636,5/4/2025,1094.0,2023,402,0.0,1879.08,18.03,Cash
1637,5/4/2025,1170.0,2040,403,1.0,0.0,18.28,Credit Card
1638,5/4/2025,1095.0,2057,402,2.0,349.58,12.49,Credit Card
1639,5/4/2025,1031.0,2003,404,3.0,0.0,9.56,Gift Card
1640,5/4/2025,1196.0,2018,404,2.0,433.81,5.9,Gift Card
1641,5/4/2025,1039.0,2000,403,2.0,775.45,12.97,Mobile Payment
1642,5/4/2025,1121.0,2037,402,3.0,1080.42,21.01,Mobile Payment
1643,5/4/2025,1086.0,2088,401,3.0,2837.4,24.02,Gift Card
1644,5/4/2025,1010.0,2017,401,2.0,1112.88,16.38,Gift Card
1645,5/4/2025,1006.0,2051,402,3.0,351.96,24.81,Gift Card
1646,5/4/2025,1091.0,2011,403,0.0,819.48,7.61,Mobile Payment
1647,5/4/2025,1155.0,2082,402,1.0,959.76,9.12,Mobile Payment
1648,5/4/2025,1005.0,2098,403,1.0,817.07,7.2,Cash
1649,5/4/2025,1005.0,2010,404,0.0,233.52,3.93,Cash
1650,5/4/2025,1131.0,2050,402,3.0,747.12,0.67,Cash
1651,5/4/2025,1081.0,2077,401,2.0,1797.86,2.97,Cash
1652,5/4/2025,1101.0,2018,404,2.0,867.62,23.74,Mobile Payment
1653,5/4/2025,1098.0,2047,401,2.0,1071.94,17.86,Gift Card
1654,5/4/2025,1088.0,2044,403,3.0,830.32,3.74,Mobile Payment
1655,5/4/2025,1143.0,2011,402,3.0,1229.22,3.24,Cash
1656,5/4/2025,1189.0,2053,404,2.0,1464.36,19.84,Mobile Payment
1657,5/4/2025,1041.0,2093,404,3.0,2267.82,8.53,Gift Card
1658,5/4/2025,1035.0,2075,401,1.0,1405.15,14.21,Cash
1659,5/4/2025,1053.0,2038,404,2.0,2964.83,27.02,Credit Card
1660,5/4/2025,1016.0,2075,404,0.0,3122.56,12.63,Mobile Payment
1661,5/4/2025,1001.0,2052,403,3.0,731.26,20.28,Credit Card
1662,5/4/2025,1044.0,2071,404,1.0,553.64,9.65,Credit Card
1663,5/4/2025,1051.0,2023,404,2.0,0.0,6.68,Mobile Payment
1664,5/4/2025,1141.0,2062,401,2.0,1486.46,3.24,Cash
1665,5/4/2025,1149.0,2038,404,3.0,926.51,28.0,Gift Card
1666,5/4/2025,1057.0,2003,401,1.0,2079.97,7.24,Mobile Payment
1667,5/4/2025,1067.0,2038,404,0.0,926.51,4.52,Cash
1668,5/4/2025,1167.0,2085,403,3.0,242.15,26.26,Mobile Payment
1669,5/4/2025,1045.0,2062,402,0.0,1858.08,5.65,Cash
1670,5/4/2025,1030.0,2097,403,3.0,3368.4,21.19,Cash
1671,5/4/2025,1017.0,2076,403,3.0,0.0,23.39,Gift Card
1672,5/4/2025,1144.0,2055,403,3.0,161.82,3.4,Credit Card
1673,5/4/2025,1177.0,2015,403,0.0,674.97,22.73,Cash
1674,5/4/2025,1066.0,2020,401,1.0,1014.74,18.46,Cash
1675,5/4/2025,1081.0,2059,402,2.0,409.64,13.48,Gift Card
1676,5/4/2025,1041.0,2006,403,2.0,475.2,23.86,Credit Card
1678,5/4/2025,1074.0,2037,401,1.0,0.0,21.05,Gift Card
1679,5/4/2025,1196.0,2080,402,0.0,832.26,1.27,Cash
1680,5/4/2025,1153.0,2096,402,2.0,1075.49,4.83,Cash
1681,5/4/2025,1080.0,2087,403,2.0,127.46,5.72,Mobile Payment
1682,5/4/2025,1175.0,2089,403,0.0,2067.6,0.9,Mobile Payment
1683,5/4/2025,1136.0,2074,403,1.0,593.55,4.66,Credit Card
1684,5/4/2025,1003.0,2017,403,2.0,1112.88,24.91,Mobile Payment
1685,5/4/2025,1199.0,2062,404,2.0,990.98,28.85,Cash
1686,5/4/2025,1041.0,2013,402,1.0,1683.65,24.56,Mobile Payment
1687,5/4/2025,1128.0,2028,402,0.0,0.0,13.55,Cash
1688,5/4/2025,1106.0,2058,401,0.0,1333.5,19.75,Mobile Payment
1689,5/4/2025,1033.0,2002,404,2.0,1385.6,15.63,Mobile Payment
1690,5/4/2025,1079.0,2088,403,1.0,2553.66,18.8,Cash
1691,5/4/2025,1113.0,2076,403,1.0,0.0,13.08,Credit Card
1692,5/4/2025,1181.0,2038,401,0.0,2779.53,22.87,Credit Card
1693,5/4/2025,1056.0,2016,402,1.0,872.15,2.47,Credit Card
1694,5/4/2025,1078.0,2016,402,1.0,872.15,18.01,Cash
1695,5/4/2025,1020.0,2054,401,0.0,1801.02,21.2,Mobile Payment
1696,5/4/2025,1004.0,2099,404,3.0,0.0,24.67,Gift Card
1697,5/4/2025,1010.0,2025,401,0.0,559.24,6.58,Credit Card
1698,5/4/2025,1168.0,2065,401,3.0,1411.02,0.88,Credit Card
1699,5/4/2025,1030.0,2032,401,0.0,945.6,29.78,Mobile Payment
1700,5/4/2025,1077.0,2085,401,0.0,0.0,14.93,Gift Card
1701,5/4/2025,1005.0,2015,402,1.0,0.0,27.58,Mobile Payment
1702,5/4/2025,1047.0,2085,403,0.0,242.15,2.0,Mobile Payment
1703,5/4/2025,1023.0,2018,403,2.0,0.0,22.34,Mobile Payment
1704,5/4/2025,1090.0,2020,402,0.0,751.66,5.79,Mobile Payment
1705,5/4/2025,1025.0,2074,401,1.0,593.55,19.13,Cash
1706,5/4/2025,1183.0,2024,403,1.0,335.53,8.16,Credit Card
1707,5/4/2025,1193.0,2068,401,0.0,820.24,1.28,Cash
1708,5/4/2025,1054.0,2064,404,2.0,235.23,2.97,Credit Card
1710,5/4/2025,1172.0,2013,402,2.0,2244.86,15.65,Cash
1711,5/4/2025,1097.0,2054,402,1.0,810.46,0.77,Cash
1712,5/4/2025,1104.0,2014,403,0.0,246.3,8.02,Credit Card
1713,5/4/2025,1119.0,2014,402,3.0,1231.5,24.04,Mobile Payment
1714,5/4/2025,1195.0,2046,403,0.0,100.29,13.43,Cash
1715,5/4/2025,1021.0,2041,404,0.0,0.0,6.64,Cash
1716,5/4/2025,1098.0,2036,404,2.0,0.0,8.81,Gift Card
1717,5/4/2025,1175.0,2056,402,3.0,2098.88,23.42,Gift Card
1718,5/4/2025,1074.0,2054,402,0.0,2701.53,17.53,Mobile Payment
1719,5/4/2025,1121.0,2086,403,1.0,3218.76,5.03,Credit Card
1720,5/4/2025,1003.0,2086,404,0.0,1788.2,19.55,Cash
1721,5/4/2025,1101.0,2056,401,0.0,524.72,13.2,Cash
1722,5/4/2025,1036.0,2050,404,0.0,747.12,13.51,Cash
1723,5/4/2025,1189.0,2021,401,2.0,1336.66,19.82,Credit Card
1724,5/4/2025,1050.0,2043,402,3.0,873.45,9.2,Mobile Payment
1725,5/4/2025,1031.0,2029,404,3.0,40.53,27.73,Mobile Payment
1726,5/4/2025,1071.0,2097,403,3.0,2526.3,6.6,Mobile Payment
1727,5/4/2025,1091.0,2060,404,3.0,1225.14,0.01,Mobile Payment
1728,5/4/2025,1130.0,2035,402,3.0,899.99,23.55,Mobile Payment
1729,5/4/2025,1027.0,2015,403,3.0,0.0,7.25,Credit Card
1730,5/4/2025,1127.0,2029,402,0.0,40.53,13.08,Credit Card
1731,5/4/2025,1025.0,2094,401,0.0,1973.4,19.73,Gift Card
1733,5/4/2025,1097.0,2077,403,1.0,2022.59,12.66,Mobile Payment
1734,5/4/2025,1077.0,2079,401,0.0,1901.08,15.41,Gift Card
1735,5/4/2025,1169.0,2096,404,3.0,672.18,29.2,Cash
1736,5/4/2025,1051.0,2037,404,3.0,1800.7,14.39,Gift Card
1737,5/4/2025,1129.0,2033,403,0.0,1672.5,2.34,Mobile Payment
1738,5/4/2025,1195.0,2004,404,0.0,2781.75,20.04,Gift Card
1739,5/4/2025,1098.0,2057,403,3.0,1310.94,3.83,Credit Card
1740,5/4/2025,1113.0,2058,401,0.0,2000.25,24.02,Mobile Payment
1741,5/4/2025,1045.0,2071,403,1.0,0.0,14.88,Credit Card
1742,5/4/2025,1125.0,2055,402,2.0,86.3,2.03,Mobile Payment
1743,5/4/2025,1183.0,2049,404,0.0,1879.68,28.24,Mobile Payment
1744,5/4/2025,1145.0,2086,404,3.0,2682.3,7.5,Mobile Payment
1745,5/4/2025,1121.0,2071,402,0.0,1845.48,25.92,Mobile Payment
1746,5/4/2025,1100.0,2033,404,3.0,2508.75,28.04,Credit Card
1747,5/4/2025,1157.0,2086,403,2.0,1430.56,9.17,Mobile Payment
1748,5/4/2025,1082.0,2007,401,0.0,1750.17,19.65,Mobile Payment
1749,5/4/2025,1032.0,2046,403,0.0,167.15,21.72,Credit Card
1750,5/4/2025,1195.0,2080,403,3.0,3329.04,27.34,Mobile Payment
1751,5/4/2025,1024.0,2054,403,2.0,0.0,1.45,Credit Card
1752,5/4/2025,1105.0,2044,401,1.0,373.64,23.96,Mobile Payment
1753,5/4/2025,1063.0,2030,403,0.0,509.91,6.35,Gift Card
1754,5/4/2025,1176.0,2008,403,0.0,133.18,25.83,Cash
1755,5/4/2025,1086.0,2021,401,2.0,2004.98,8.11,Credit Card
1756,5/4/2025,1009.0,2058,404,3.0,2000.25,15.69,Mobile Payment
1757,5/4/2025,1068.0,2002,404,0.0,0.0,11.79,Credit Card
1758,5/4/2025,1081.0,2048,404,2.0,572.21,20.39,Mobile Payment
1759,5/4/2025,1146.0,2012,404,0.0,623.19,8.27,Cash
1760,5/4/2025,1176.0,2086,402,2.0,1430.56,0.51,Mobile Payment
1761,5/4/2025,1127.0,2064,403,1.0,529.27,10.56,Gift Card
1763,5/4/2025,1051.0,2063,401,1.0,0.0,19.5,Mobile Payment
1764,5/4/2025,1073.0,2033,401,2.0,1338.0,27.61,Credit Card
1765,5/4/2025,1146.0,2051,402,0.0,0.0,12.71,Cash
1766,5/4/2025,1183.0,2074,401,2.0,0.0,22.62,Cash
1767,5/4/2025,1069.0,2008,404,3.0,66.59,23.62,Credit Card
1768,5/4/2025,1053.0,2044,401,2.0,332.13,10.91,Mobile Payment
1769,5/4/2025,1129.0,2038,404,2.0,0.0,16.97,Credit Card
1770,5/4/2025,1051.0,2053,404,2.0,488.12,19.44,Cash
1771,5/4/2025,1159.0,2065,404,1.0,1693.22,6.74,Mobile Payment
1772,5/4/2025,1004.0,2080,402,3.0,3329.04,25.79,Cash
1773,5/4/2025,1054.0,2084,404,2.0,901.92,23.6,Mobile Payment
1774,5/4/2025,1163.0,2068,404,0.0,1640.48,2.89,Credit Card
1775,5/4/2025,1133.0,2025,403,3.0,838.86,20.23,Mobile Payment
1776,5/4/2025,1037.0,2030,402,2.0,271.95,3.94,Credit Card
1777,5/4/2025,1111.0,2052,403,0.0,731.26,5.54,Cash
1778,5/4/2025,1162.0,2026,404,2.0,169.25,1.33,Mobile Payment
1779,5/4/2025,1073.0,2082,402,2.0,213.28,12.49,Mobile Payment
1780,5/4/2025,1175.0,2076,402,3.0,806.07,17.31,Credit Card
1781,5/4/2025,1061.0,2014,402,1.0,665.01,15.34,Credit Card
1782,5/4/2025,1007.0,2031,403,3.0,1695.9,0.51,Credit Card
1783,5/4/2025,1124.0,2071,404,3.0,1845.48,13.99,Cash
1784,5/4/2025,1165.0,2004,402,1.0,1669.05,9.5,Cash
1785,5/4/2025,1069.0,2017,401,2.0,0.0,22.67,Cash
1786,5/4/2025,1071.0,2084,402,0.0,281.85,10.46,Cash
1787,5/4/2025,1184.0,2062,401,0.0,2477.44,1.91,Cash
1788,5/4/2025,1021.0,2040,403,0.0,69.08,1.85,Credit Card
1789,5/4/2025,1104.0,2046,401,3.0,167.15,1.2,Cash
1790,5/4/2025,1185.0,2017,402,0.0,1854.8,13.21,Credit Card
1791,5/4/2025,1146.0,2094,401,2.0,789.36,16.57,Gift Card
1792,5/4/2025,1127.0,2011,402,0.0,409.74,24.52,Mobile Payment
1793,5/4/2025,1197.0,2040,403,3.0,138.16,6.08,Gift Card
1794,5/4/2025,1191.0,2095,402,3.0,1963.16,21.97,Credit Card
1795,5/4/2025,1055.0,2018,401,1.0,488.03,22.36,Cash
1796,5/4/2025,1054.0,2035,404,3.0,899.99,29.53,Cash
1798,5/4/2025,1136.0,2047,401,2.0,267.98,3.18,Gift Card
1799,5/4/2025,1139.0,2054,404,1.0,3241.84,1.34,Cash
1800,5/4/2025,1071.0,2018,403,3.0,0.0,24.26,Cash
1801,5/4/2025,1183.0,2047,403,0.0,1004.94,22.95,Credit Card
1802,5/4/2025,1165.0,2077,401,0.0,1685.49,28.72,Credit Card
1803,5/4/2025,1176.0,2085,402,2.0,581.16,25.57,Mobile Payment
1804,5/4/2025,1141.0,2049,403,2.0,1503.74,17.51,Cash
1805,5/4/2025,1175.0,2015,402,3.0,674.97,10.73,Gift Card
1806,5/4/2025,1099.0,2001,404,2.0,0.0,21.2,Cash
1807,5/4/2025,1077.0,2011,402,2.0,655.58,29.47,Credit Card
1808,5/4/2025,1053.0,2020,404,2.0,601.33,2.91,Mobile Payment
1809,5/4/2025,1196.0,2082,404,0.0,533.2,18.67,Mobile Payment
1810,5/4/2025,1070.0,2010,404,3.0,311.36,28.05,Cash
1811,5/4/2025,1188.0,2052,403,3.0,2925.04,6.27,Credit Card
1812,5/4/2025,1025.0,2020,403,0.0,375.83,8.73,Credit Card
1813,5/4/2025,1090.0,2053,403,3.0,1830.45,6.05,Cash
1814,5/4/2025,1177.0,2003,401,1.0,346.66,23.13,Gift Card
1815,5/4/2025,1161.0,2056,402,0.0,1049.44,27.28,Credit Card
1816,5/4/2025,1102.0,2025,403,2.0,0.0,13.7,Credit Card
1817,5/4/2025,1147.0,2010,401,1.0,70.06,17.81,Gift Card
1818,5/4/2025,1063.0,2066,402,3.0,516.06,6.05,Mobile Payment
1819,5/4/2025,1081.0,2057,404,1.0,786.56,16.85,Gift Card
1820,5/4/2025,1066.0,2022,403,2.0,536.94,9.99,Credit Card
1821,5/4/2025,1050.0,2010,404,2.0,62.27,4.59,Credit Card
1822,5/4/2025,1046.0,2050,404,1.0,336.2,2.32,Credit Card
1824,5/4/2025,1118.0,2025,403,1.0,0.0,12.62,Cash
1825,5/4/2025,1012.0,2051,404,2.0,93.86,2.26,Mobile Payment
1826,5/4/2025,1038.0,2011,403,1.0,1475.06,19.05,Mobile Payment
1827,5/4/2025,1145.0,2015,401,3.0,2024.91,4.62,Mobile Payment
1828,5/4/2025,1197.0,2058,404,0.0,666.75,24.91,Mobile Payment
1829,5/4/2025,1057.0,2091,402,1.0,815.21,2.07,Gift Card
1830,5/4/2025,1005.0,2034,403,3.0,544.68,13.14,Mobile Payment
1831,5/4/2025,1097.0,2016,404,1.0,290.72,24.12,Credit Card
1832,5/4/2025,1153.0,2027,403,1.0,698.25,19.74,Cash
1833,5/4/2025,1107.0,2023,404,1.0,2536.76,13.17,Cash
1834,5/4/2025,1007.0,2037,403,1.0,648.25,17.68,Credit Card
1835,5/4/2025,1158.0,2057,402,2.0,699.17,28.61,Gift Card
1836,5/4/2025,1149.0,2087,404,0.0,637.28,7.77,Credit Card
1837,5/4/2025,1002.0,2060,402,2.0,326.7,6.58,Gift Card
1838,5/4/2025,1177.0,2050,402,3.0,186.78,27.51,Gift Card
1839,5/4/2025,1181.0,2054,403,0.0,1801.02,29.63,Gift Card
1840,5/4/2025,1024.0,2071,401,0.0,615.16,7.5,Cash
1841,5/4/2025,1085.0,2030,404,2.0,407.93,15.78,Cash
1842,5/4/2025,1155.0,2085,401,0.0,726.45,29.52,Credit Card
1843,5/4/2025,1064.0,2064,404,2.0,940.93,16.13,Cash
1844,5/4/2025,1101.0,2085,403,1.0,217.94,23.78,Cash
1845,5/4/2025,1143.0,2005,402,2.0,343.02,21.69,Credit Card
1846,5/4/2025,1043.0,2064,404,2.0,235.23,13.42,Mobile Payment
1847,5/4/2025,1119.0,2016,401,2.0,258.42,2.56,Gift Card
1848,5/4/2025,1181.0,2067,404,1.0,523.71,10.68,Credit Card
1849,5/4/2025,1066.0,2014,403,0.0,0.0,9.38,Gift Card
1850,5/4/2025,1032.0,2063,403,2.0,441.97,22.85,Mobile Payment
1851,5/4/2025,1110.0,2036,403,2.0,348.77,16.06,Mobile Payment
1852,5/4/2025,1132.0,2040,404,1.0,124.34,29.15,Cash
1853,5/4/2025,1080.0,2094,404,1.0,0.0,21.51,Credit Card
1854,5/4/2025,1142.0,2084,404,0.0,0.0,3.43,Gift Card
1855,5/4/2025,1048.0,2019,401,1.0,840.54,13.71,Credit Card
1856,5/4/2025,1046.0,2004,404,2.0,741.8,15.26,Mobile Payment
1857,5/4/2025,1041.0,2090,404,3.0,358.2,6.37,Gift Card
1858,5/4/2025,1029.0,2063,401,3.0,1657.38,8.1,Mobile Payment
1859,5/4/2025,1091.0,2090,404,3.0,214.92,9.85,Cash
1860,5/4/2025,1126.0,2014,402,0.0,492.6,4.9,Cash
1861,5/4/2025,1089.0,2011,402,2.0,1638.96,8.91,Cash
1862,5/4/2025,1046.0,2021,403,1.0,2255.61,12.06,Cash
1864,5/4/2025,1019.0,2031,404,0.0,1695.9,18.15,Credit Card
1865,5/4/2025,1084.0,2003,403,0.0,0.0,14.43,Mobile Payment
1866,5/4/2025,1100.0,2047,401,2.0,803.95,28.11,Cash
1867,5/4/2025,1039.0,2003,401,3.0,1155.54,17.28,Credit Card
1868,5/4/2025,1181.0,2084,404,3.0,1127.4,13.93,Credit Card
1869,5/4/2025,1160.0,2034,401,2.0,326.81,0.21,Gift Card
1870,5/4/2025,1011.0,2083,404,2.0,614.53,3.59,Credit Card
1871,5/4/2025,1187.0,2093,402,1.0,680.35,0.8,Mobile Payment
1872,5/4/2025,1012.0,2082,403,2.0,853.12,28.07,Mobile Payment
1873,5/4/2025,1014.0,2095,401,3.0,0.0,29.09,Credit Card
1874,5/4/2025,1023.0,2051,403,1.0,211.18,25.42,Gift Card
1875,5/4/2025,1061.0,2098,404,0.0,2723.58,28.3,Credit Card
1876,5/4/2025,1005.0,2026,402,3.0,211.56,18.83,Cash
1877,5/4/2025,1199.0,2051,403,1.0,0.0,27.21,Gift Card
1879,5/4/2025,1188.0,2039,402,2.0,1562.3,29.37,Mobile Payment
1880,5/4/2025,1170.0,2012,403,1.0,560.87,0.5,Mobile Payment
1881,5/4/2025,1125.0,2057,404,3.0,1310.94,5.95,Cash
1882,5/4/2025,1068.0,2072,404,0.0,420.3,19.77,Cash
1883,5/4/2025,1193.0,2054,403,1.0,0.0,19.69,Cash
1884,5/4/2025,1111.0,2080,404,0.0,1664.52,4.05,Credit Card
1885,5/4/2025,1010.0,2065,403,3.0,0.0,7.75,Cash
1886,5/4/2025,1173.0,2028,402,3.0,2551.76,3.39,Credit Card
1887,5/4/2025,1134.0,2080,401,2.0,1331.62,9.62,Gift Card
1888,5/4/2025,1119.0,2055,401,3.0,269.7,23.23,Mobile Payment
1889,5/4/2025,1076.0,2019,402,2.0,747.14,23.89,Gift Card
1890,5/4/2025,1063.0,2066,404,2.0,0.0,2.7,Credit Card
1891,5/4/2025,1145.0,2006,401,0.0,0.0,4.15,Cash
1893,5/4/2025,1024.0,2059,403,2.0,0.0,13.12,Mobile Payment
1894,5/4/2025,1065.0,2074,401,0.0,3297.5,0.14,Mobile Payment
1895,5/4/2025,1029.0,2094,404,1.0,0.0,7.7,Cash
1896,5/4/2025,1046.0,2050,401,0.0,560.34,7.7,Cash
1897,5/4/2025,1106.0,2090,403,2.0,114.62,2.5,Cash
1898,5/4/2025,1150.0,2092,404,3.0,482.21,1.68,Gift Card
1899,5/4/2025,1159.0,2033,403,1.0,752.62,29.44,Cash
1900,5/4/2025,1054.0,2023,401,2.0,751.63,9.85,Cash
1901,5/4/2025,1172.0,2013,404,0.0,1870.72,17.19,Gift Card
1902,5/4/2025,1001.0,2050,401,0.0,560.34,9.23,Mobile Payment
1903,5/4/2025,1043.0,2083,404,3.0,2304.48,9.38,Mobile Payment
1904,5/4/2025,1177.0,2051,404,2.0,281.57,29.76,Gift Card
1905,5/4/2025,1158.0,2078,403,3.0,568.04,6.71,Gift Card
1906,5/4/2025,1077.0,2011,402,1.0,368.77,24.48,Gift Card
1907,5/4/2025,1003.0,2024,401,0.0,248.54,2.9,Mobile Payment
